ts,event_name,user_pseudo_id,session_key,page_path,viewport_bucket,viewport_profile,viewport_group,track_id,zone,click_x_bucket,click_y_bucket,scroll_depth_bucket,session_add_to_cart,session_purchase
2026-01-27 12:51:09.828215 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/5,>=768,820x1180,tablet,,,,,75.0,1,0
2026-01-27 12:51:09.828215 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/5,>=768,820x1180,tablet,,,,,90.0,1,0
2026-01-27 12:51:08.433350 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/1,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:51:08.433350 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/1,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:51:08.433350 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/1,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:51:08.433350 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/1,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:50:59.638741 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/6,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:50:59.638741 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/6,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:50:59.638741 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/6,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:50:59.638741 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/6,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:50:50.394315 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/2,>=768,820x1180,tablet,,,,,25.0,1,0
2026-01-27 12:50:50.394315 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/2,>=768,820x1180,tablet,,,,,50.0,1,0
2026-01-27 12:50:50.394315 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/2,>=768,820x1180,tablet,,,,,75.0,1,0
2026-01-27 12:50:50.394315 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/2,>=768,820x1180,tablet,,,,,90.0,1,0
2026-01-27 12:50:27.629470 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/14,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:50:27.629470 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/14,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:50:27.629470 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/14,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:50:27.629470 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/14,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:50:27.629470 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/14,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:50:27.629470 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/14,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:50:27.629470 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/14,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:50:22.738734 UTC,ui_click,43482501.17695177,43482501.1769517775-1769517774,/product/9,>=768,1366x768,desktop,qty-plus,,6.0,4.0,,1,0
2026-01-27 12:50:20.577953 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/9,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:50:20.577953 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/9,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:50:20.577953 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/9,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:50:20.577953 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/9,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:50:17.548543 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/10,>=768,820x1180,tablet,,,,,25.0,1,0
2026-01-27 12:50:17.548543 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/10,>=768,820x1180,tablet,,,,,50.0,1,0
2026-01-27 12:50:17.548543 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/10,>=768,820x1180,tablet,,,,,75.0,1,0
2026-01-27 12:50:17.548543 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/10,>=768,820x1180,tablet,,,,,90.0,1,0
2026-01-27 12:50:12.816009 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/5,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:50:12.816009 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/5,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:50:12.816009 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/5,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:50:12.816009 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/5,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:50:09.750854 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/4,>=768,820x1180,tablet,,,,,25.0,1,0
2026-01-27 12:50:09.750854 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/4,>=768,820x1180,tablet,,,,,50.0,1,0
2026-01-27 12:50:09.750854 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/4,>=768,820x1180,tablet,,,,,75.0,1,0
2026-01-27 12:50:09.750854 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/4,>=768,820x1180,tablet,,,,,90.0,1,0
2026-01-27 12:50:02.102086 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/7,>=768,820x1180,tablet,,,,,25.0,1,0
2026-01-27 12:50:02.102086 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/7,>=768,820x1180,tablet,,,,,50.0,1,0
2026-01-27 12:50:02.102086 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/7,>=768,820x1180,tablet,,,,,75.0,1,0
2026-01-27 12:50:02.102086 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/7,>=768,820x1180,tablet,,,,,90.0,1,0
2026-01-27 12:49:53.590796 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/10,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:49:53.590796 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/10,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:49:53.590796 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/10,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:49:53.590796 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/10,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:49:49.952884 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:49:49.952884 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:49:49.952884 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:49:49.952884 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:49:49.952884 UTC,ui_click,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,buy-now-7,,5.0,5.0,,1,0
2026-01-27 12:49:48.511972 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/6,>=768,820x1180,tablet,,,,,25.0,1,0
2026-01-27 12:49:48.511972 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/6,>=768,820x1180,tablet,,,,,50.0,1,0
2026-01-27 12:49:48.511972 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/6,>=768,820x1180,tablet,,,,,75.0,1,0
2026-01-27 12:49:48.511972 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/6,>=768,820x1180,tablet,,,,,90.0,1,0
2026-01-27 12:49:45.048282 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:49:45.048282 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:49:45.048282 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:49:45.048282 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:49:40.903570 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/4,>=768,820x1180,tablet,,,,,25.0,1,0
2026-01-27 12:49:40.903570 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/4,>=768,820x1180,tablet,,,,,50.0,1,0
2026-01-27 12:49:40.903570 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/4,>=768,820x1180,tablet,,,,,75.0,1,0
2026-01-27 12:49:40.903570 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/4,>=768,820x1180,tablet,,,,,90.0,1,0
2026-01-27 12:49:40.903570 UTC,ui_click,1641461007.1769516,1641461007.1769517770-1769517769,/product/4,>=768,820x1180,tablet,qty-plus,,6.0,2.0,,1,0
2026-01-27 12:49:28.136188 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/2,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:49:28.136188 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/2,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:49:28.136188 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/2,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:49:28.136188 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/2,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:49:28.136188 UTC,ui_click,43482501.17695177,43482501.1769517775-1769517774,/product/2,>=768,1366x768,desktop,qty-plus,,6.0,4.0,,1,0
2026-01-27 12:49:27.481649 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/3,>=768,820x1180,tablet,,,,,25.0,1,0
2026-01-27 12:49:27.481649 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/3,>=768,820x1180,tablet,,,,,50.0,1,0
2026-01-27 12:49:27.481649 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/3,>=768,820x1180,tablet,,,,,75.0,1,0
2026-01-27 12:49:27.481649 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/3,>=768,820x1180,tablet,,,,,90.0,1,0
2026-01-27 12:49:27.481649 UTC,ui_click,1641461007.1769516,1641461007.1769517770-1769517769,/product/3,>=768,820x1180,tablet,qty-plus,,6.0,2.0,,1,0
2026-01-27 12:49:27.481649 UTC,ui_click,1641461007.1769516,1641461007.1769517770-1769517769,/product/3,>=768,820x1180,tablet,qty-plus,,6.0,2.0,,1,0
2026-01-27 12:49:20.298188 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/5,>=768,820x1180,tablet,,,,,25.0,1,0
2026-01-27 12:49:20.298188 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/5,>=768,820x1180,tablet,,,,,50.0,1,0
2026-01-27 12:49:20.298188 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/5,>=768,820x1180,tablet,,,,,75.0,1,0
2026-01-27 12:49:20.298188 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/5,>=768,820x1180,tablet,,,,,90.0,1,0
2026-01-27 12:49:20.298188 UTC,ui_click,1641461007.1769516,1641461007.1769517770-1769517769,/product/5,>=768,820x1180,tablet,buy-now-5,,3.0,3.0,,1,0
2026-01-27 12:49:08.511820 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/14,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:49:08.511820 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/14,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:49:08.511820 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/14,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:49:08.511820 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/14,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:49:03.427740 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/3,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:49:03.427740 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/3,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:49:03.427740 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/3,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:49:03.427740 UTC,ui_click,43482501.17695177,43482501.1769517775-1769517774,/product/3,>=768,1366x768,desktop,add-to-cart-3,,4.0,5.0,,1,0
2026-01-27 12:49:00.389842 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/4,>=768,820x1180,tablet,,,,,25.0,1,0
2026-01-27 12:49:00.389842 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/4,>=768,820x1180,tablet,,,,,50.0,1,0
2026-01-27 12:49:00.389842 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/4,>=768,820x1180,tablet,,,,,75.0,1,0
2026-01-27 12:49:00.389842 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/4,>=768,820x1180,tablet,,,,,90.0,1,0
2026-01-27 12:48:49.601310 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/13,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:48:49.601310 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/13,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:48:49.601310 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/13,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:48:49.601310 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/13,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:48:49.601310 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/13,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:48:49.601310 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/13,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:48:47.192872 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:48:47.192872 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:48:47.192872 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:48:47.192872 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:48:44.211870 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/6,>=768,820x1180,tablet,,,,,25.0,1,0
2026-01-27 12:48:44.211870 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/6,>=768,820x1180,tablet,,,,,50.0,1,0
2026-01-27 12:48:44.211870 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/6,>=768,820x1180,tablet,,,,,75.0,1,0
2026-01-27 12:48:44.211870 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/6,>=768,820x1180,tablet,,,,,90.0,1,0
2026-01-27 12:48:31.643773 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:48:31.643773 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:48:31.643773 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:48:31.643773 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/7,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:48:26.130493 UTC,ui_click,1712912575.1769516,1712912575.1769517746-1769517746,/product/11,390-429,412x915,mobile,buy-now-11,,6.0,4.0,,1,0
2026-01-27 12:48:25.010901 UTC,ui_click,43482501.17695177,43482501.1769517775-1769517774,/product/16,>=768,1366x768,desktop,buy-now-16,,5.0,5.0,,1,0
2026-01-27 12:48:22.381414 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/11,390-429,412x915,mobile,,,,,25.0,1,0
2026-01-27 12:48:22.381414 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/11,390-429,412x915,mobile,,,,,50.0,1,0
2026-01-27 12:48:22.381414 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/11,390-429,412x915,mobile,,,,,75.0,1,0
2026-01-27 12:48:22.381414 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/11,390-429,412x915,mobile,,,,,90.0,1,0
2026-01-27 12:48:22.092561 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/16,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:48:22.092561 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/16,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:48:22.092561 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/16,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:48:22.092561 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/16,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:48:10.796178 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/16,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:48:10.796178 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/16,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:48:10.796178 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/16,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:48:10.796178 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/16,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:48:10.796178 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/16,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:48:10.796178 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/16,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:48:10.796178 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/16,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:48:10.796178 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/16,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:48:06.454169 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/10,390-429,412x915,mobile,,,,,90.0,1,0
2026-01-27 12:48:00.438649 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/10,390-429,412x915,mobile,,,,,25.0,1,0
2026-01-27 12:48:00.438649 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/10,390-429,412x915,mobile,,,,,50.0,1,0
2026-01-27 12:48:00.438649 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/10,390-429,412x915,mobile,,,,,75.0,1,0
2026-01-27 12:47:54.490556 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/11,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:47:54.490556 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/11,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:47:54.490556 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/11,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:47:54.490556 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/11,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:47:49.032329 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/16,390-429,412x915,mobile,,,,,50.0,1,0
2026-01-27 12:47:49.032329 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/16,390-429,412x915,mobile,,,,,75.0,1,0
2026-01-27 12:47:49.032329 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/16,390-429,412x915,mobile,,,,,90.0,1,0
2026-01-27 12:47:49.032329 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/16,390-429,412x915,mobile,,,,,25.0,1,0
2026-01-27 12:47:49.032329 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/16,390-429,412x915,mobile,,,,,50.0,1,0
2026-01-27 12:47:49.032329 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/16,390-429,412x915,mobile,,,,,75.0,1,0
2026-01-27 12:47:49.032329 UTC,scroll_depth,1712912575.1769516,1712912575.1769517746-1769517746,/product/16,390-429,412x915,mobile,,,,,90.0,1,0
2026-01-27 12:47:46.925713 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769517744,/product/6,360-389,360x800,mobile,,,,,25.0,1,0
2026-01-27 12:47:46.925713 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769517744,/product/6,360-389,360x800,mobile,,,,,50.0,1,0
2026-01-27 12:47:46.925713 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769517744,/product/6,360-389,360x800,mobile,,,,,75.0,1,0
2026-01-27 12:47:46.925713 UTC,scroll_depth,2013144899.176952,2013144899.1769517745-1769517744,/product/6,360-389,360x800,mobile,,,,,90.0,1,0
2026-01-27 12:47:46.925713 UTC,ui_click,2013144899.176952,2013144899.1769517745-1769517744,/product/6,360-389,360x800,mobile,add-to-cart-6,,1.0,5.0,,1,0
2026-01-27 12:47:42.582648 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/5,>=768,820x1180,tablet,,,,,25.0,1,0
2026-01-27 12:47:42.582648 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/5,>=768,820x1180,tablet,,,,,50.0,1,0
2026-01-27 12:47:42.582648 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/5,>=768,820x1180,tablet,,,,,75.0,1,0
2026-01-27 12:47:42.582648 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/5,>=768,820x1180,tablet,,,,,90.0,1,0
2026-01-27 12:47:42.543477 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/3,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:47:42.543477 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/3,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:47:42.543477 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/3,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:47:42.543477 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/3,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:47:42.132873 UTC,scroll_depth,1945753051.176952,1945753051.1769518003-1769518003,/product/7,390-429,393x873,mobile,,,,,25.0,0,0
2026-01-27 12:47:42.132873 UTC,scroll_depth,1945753051.176952,1945753051.1769518003-1769518003,/product/7,390-429,393x873,mobile,,,,,50.0,0,0
2026-01-27 12:47:42.132873 UTC,scroll_depth,1945753051.176952,1945753051.1769518003-1769518003,/product/7,390-429,393x873,mobile,,,,,75.0,0,0
2026-01-27 12:47:42.132873 UTC,scroll_depth,1945753051.176952,1945753051.1769518003-1769518003,/product/7,390-429,393x873,mobile,,,,,90.0,0,0
2026-01-27 12:47:38.032376 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/1,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:47:38.032376 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/1,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:47:38.032376 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/1,>=768,1366x768,desktop,,,,,75.0,1,0
2026-01-27 12:47:38.032376 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/1,>=768,1366x768,desktop,,,,,90.0,1,0
2026-01-27 12:47:38.032376 UTC,ui_click,43482501.17695177,43482501.1769517775-1769517774,/product/1,>=768,1366x768,desktop,qty-plus,,6.0,4.0,,1,0
2026-01-27 12:47:38.032376 UTC,ui_click,43482501.17695177,43482501.1769517775-1769517774,/product/1,>=768,1366x768,desktop,qty-plus,,6.0,4.0,,1,0
2026-01-27 12:47:34.882090 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/10,>=768,820x1180,tablet,,,,,25.0,1,0
2026-01-27 12:47:34.882090 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/10,>=768,820x1180,tablet,,,,,50.0,1,0
2026-01-27 12:47:34.882090 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/10,>=768,820x1180,tablet,,,,,75.0,1,0
2026-01-27 12:47:34.882090 UTC,scroll_depth,1641461007.1769516,1641461007.1769517770-1769517769,/product/10,>=768,820x1180,tablet,,,,,90.0,1,0
2026-01-27 12:47:31.713167 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/5,>=768,1366x768,desktop,,,,,25.0,1,0
2026-01-27 12:47:31.713167 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/5,>=768,1366x768,desktop,,,,,50.0,1,0
2026-01-27 12:47:31.713167 UTC,scroll_depth,43482501.17695177,43482501.1769517775-1769517774,/product/5,>=768,1366x768,desktop,,,,,75.0,1,0
